,"arts, culture and entertainment","crime, law and justice",disaster and accident,"economy, business and finance",education,environmental issue,health,human interest,labour,lifestyle and leisure,politics,religion and belief,science and technology,social issue,sport,"unrest, conflicts and war",weather,high_label
3310,0.7389202349961415,0.7552511296348895,0.7397201592799778,0.7550094964937297,0.7549565975828229,0.7405089779815851,0.7508210319576157,0.7467710728540725,0.7422879351855085,0.7364600100827867,0.776581901368043,0.73502723099724,0.7317864029899324,0.7485969916228907,0.7475406135867243,0.7833635412497701,0.7427309143278935,"unrest, conflicts and war"
3311,0.6967148552854708,0.7004005589104817,0.6874838106463309,0.7195169453183584,0.6964348028496768,0.6791693779036915,0.7045577253886961,0.6807040104418757,0.7160364593439145,0.6966486547714795,0.7029712144163133,0.6955615444207333,0.6993926096186215,0.6971100358822707,0.710413906569663,0.6899450662241784,0.7174669604524875,"economy, business and finance"
3312,0.7399575189597379,0.7882354680592455,0.7337535388734712,0.7441343871346147,0.7480066203141102,0.7197770207800237,0.735631036784219,0.7402922689776735,0.7558426122637364,0.7407562246202389,0.7539475122401278,0.7347608043248757,0.7365504229888163,0.7528964298300966,0.7600543139980918,0.7377925444988462,0.7450285063309663,"crime, law and justice"
3313,0.7388862506685687,0.771034657124198,0.7314785223924343,0.7444057461756728,0.7499085916640282,0.7174790147554596,0.738361762588255,0.7420095781046468,0.7451723410496104,0.7363594425836204,0.750790792568915,0.7440048380158597,0.7421724753451122,0.7382618560153061,0.7511470822931117,0.7371227574399263,0.743689693513226,"crime, law and justice"
3314,0.7390539101073522,0.7533039808784113,0.7378975160572242,0.7504579111865709,0.7523143775904537,0.7358802816263247,0.7447356964659687,0.7430396406892192,0.7425511531998693,0.7322043563405336,0.7763171462087799,0.7380612512522275,0.730190067181266,0.7493634831684546,0.7460603743706747,0.7781833826100829,0.7358994704982322,"unrest, conflicts and war"
3315,0.7264979205116299,0.7688817789246281,0.7420525831095875,0.7395754290176803,0.7480476229207422,0.7280047201217793,0.7386856026814199,0.742340506541104,0.7419475174460565,0.7214067043225878,0.747523862814998,0.7321733258512828,0.7309533009240955,0.7512258198027785,0.7618930062145981,0.7241728347318951,0.7517804575310414,"crime, law and justice"
3316,0.7451624215290407,0.7889664649547912,0.7402345615355865,0.7415519366538307,0.7495565427277164,0.7201862219645748,0.7369495302339921,0.7438906723618817,0.7554693042189922,0.7417570376286488,0.7465029350124767,0.7387308407955241,0.7395160056208276,0.7477116847522941,0.7567590607361228,0.7448879098357254,0.7479742292455719,"crime, law and justice"
3317,0.7143096114911488,0.7045198835675408,0.7099000232342487,0.7282843769560352,0.7327983524817594,0.7318663462450176,0.7164630291467174,0.697125361276125,0.7378338564293453,0.7187267706531075,0.7220279573057714,0.6967917160768027,0.703295104198668,0.7057689958916187,0.714263903790411,0.7184143719587353,0.730940132112329,labour
3318,0.7338523331819262,0.7863002940736504,0.7126371769347896,0.7453247977371509,0.7448417886970975,0.720808395356375,0.7301314910593116,0.7409407045099238,0.7431395082345563,0.7229989588187321,0.7398939365676562,0.7229661005288572,0.714674063780427,0.7455153953327399,0.7227362735902674,0.7242856213660785,0.7253659141893333,"crime, law and justice"
3319,0.7255999318523059,0.7314338062363094,0.7236611778671533,0.743602596923796,0.7552898112961265,0.7613360068385243,0.7499754463982117,0.7472764351771252,0.752622369154263,0.7371278431400343,0.7522274429067618,0.7206930985913431,0.7324233789111988,0.7541725843025439,0.7431130720854866,0.7318649065622163,0.7396841855559815,environmental issue
3320,0.7768001674075742,0.7917086879211994,0.7584427102044409,0.7662591582444284,0.758288021522254,0.7286486456015303,0.7523563767518888,0.7498445721166173,0.7683237206645007,0.7635557672827482,0.7585508216815969,0.7469839587038478,0.7496095132094116,0.7510468998677711,0.7710814689383245,0.7577433527275561,0.758007413616017,"crime, law and justice"
3321,0.7524659564792107,0.7490955831709655,0.7214821513967083,0.7647492179151418,0.7450868186821311,0.7121088870161899,0.7394671534432088,0.7221219080597058,0.74482028264144,0.7355088170383145,0.7512760646372497,0.7161881901416602,0.7264810186867485,0.7177657560703087,0.7530994190310535,0.7304231702369239,0.7550577668535475,"economy, business and finance"
3322,0.7485418064616641,0.7465274226106257,0.7358235375018973,0.7887881900612099,0.7613923009434276,0.7554003577478451,0.75172312567889,0.7685147903543189,0.7594166253001551,0.7507825918824971,0.7854433571598007,0.7414051667257391,0.7363781158127689,0.7828155581966972,0.7540731611861559,0.7505701157882281,0.7584993400341578,"economy, business and finance"
3323,0.737029220241504,0.7047989259167161,0.7248000017099703,0.7182254550042589,0.7139554748338894,0.7091835547786671,0.7213069299559444,0.6987171822900257,0.7275987411354327,0.7157055138192738,0.7108318634718946,0.7095331508998135,0.7143642015962122,0.6914489166261474,0.7292588463297826,0.7307028228681495,0.8098693775792849,weather
3324,0.7602093781125745,0.7617587820446655,0.7482656729475674,0.7790225548737545,0.7598703307552851,0.734915279841872,0.7538097628238127,0.7451811218023178,0.7666970745065693,0.7602013115452542,0.7714274942918163,0.7358046679844923,0.7458859250006177,0.7524702469359097,0.7757189040583239,0.7488148340588263,0.7632835897385497,"economy, business and finance"
3325,0.7519966431402478,0.7524823716589641,0.736060678937206,0.763036432801135,0.757291897244441,0.7409934697110924,0.7416494841519904,0.7465649694394935,0.7318520283142793,0.7386359534506973,0.7631091291639303,0.7322364536316577,0.7443483481611156,0.7559069974597418,0.7472842765564425,0.7480827032649435,0.7432154275057016,politics
3326,0.7505183190926282,0.7610867748850045,0.7525954882487896,0.7614672638029706,0.7973928553957034,0.7485865559949927,0.7749145890608132,0.7629585011118193,0.7667198630677284,0.7429857080048577,0.7747120486667515,0.7513753245234118,0.7663152280073763,0.7704581633838687,0.7588015330977321,0.7544404087331982,0.7499564759163173,education
3327,0.7325329744584584,0.7645578512788755,0.7197298602704284,0.7449106333954983,0.7438363835788316,0.7364190868081955,0.7401634140645608,0.7455766800043937,0.7152717423606031,0.7284147751191685,0.7552165762933416,0.7281687730180154,0.7220121162407661,0.7502809237644272,0.7415808093819556,0.7398282890766819,0.7315827466876738,"crime, law and justice"
3328,0.7354479433072675,0.724288357202293,0.7216259902613001,0.7364343552886703,0.7401348678047994,0.7073523229168027,0.7432101975139853,0.7158479076998985,0.7338396481745535,0.7243007243388546,0.7209762867132848,0.7283893249491633,0.7407493450238699,0.7095296746031506,0.7468801945833847,0.7271640829227155,0.7218631998238679,sport
3329,0.7390836733793376,0.7189169169927786,0.7314356859086856,0.7647624093802905,0.7503058539189219,0.7618092838886812,0.7459141516923188,0.7395983875172378,0.7437909514546657,0.7327180351472722,0.7378308958830819,0.7078068715454983,0.769891737960026,0.7423582510756229,0.7478877531343385,0.7241369163550809,0.7350041213616442,science and technology
3330,0.773719180789347,0.7834869640691638,0.7449489677143742,0.7308699234587019,0.7632894000092076,0.742761632148971,0.7629799927147098,0.774806204815462,0.7445250226262151,0.7438411826782113,0.7553579478059154,0.7401088788744152,0.7359364682525553,0.7637670407951364,0.7627947559531734,0.7577798544767266,0.7548277925030547,"crime, law and justice"
3331,0.7331111692127863,0.7734486109879738,0.7188780810110814,0.7485487724948211,0.7463298436592694,0.737247454759901,0.739763647762249,0.7470000568215434,0.7168529626175566,0.7296508700933093,0.7647717526762245,0.72922413104412,0.7245434728873847,0.7512560815144012,0.7450705808262652,0.7406636336873975,0.7339649798655483,"crime, law and justice"
3332,0.7752278323395883,0.7370021941143631,0.7372179264658508,0.7843622087509725,0.7651044528441708,0.7491198082228971,0.7595047884867177,0.7466026181126522,0.7499349750125818,0.7686389771435646,0.769899596170848,0.7309464052125042,0.7470652648392545,0.7555859205281482,0.8011804076810414,0.7332859572897044,0.7499776976315597,sport
3333,0.7356367938660768,0.7097638155403807,0.7195662623280438,0.7399320024566104,0.7352078303690668,0.703708684566609,0.740830753153954,0.7246574413111333,0.7501259404988356,0.7378051680263514,0.7188133994648374,0.7189289772056083,0.7086996295352184,0.7144494678147537,0.7429955472239537,0.7190354015714824,0.720085957361601,labour
3334,0.7433694635135039,0.7630424697564869,0.751927781812766,0.7211007661012635,0.7614029578874004,0.7385082128335613,0.7846671030538497,0.7653733434809424,0.7636358389029029,0.7257815936384118,0.7652895698182934,0.7469142414041605,0.7240625774324421,0.7665992979636932,0.752954957472041,0.7465768869935615,0.7346687477852182,health
3335,0.7501835452777526,0.7194608674441265,0.7349479228544369,0.7269619852875041,0.7279701630747074,0.7172756588366858,0.7342535824725858,0.7234657595229644,0.7339082319929954,0.7302942382441872,0.7213993417070296,0.7180999284134059,0.7316309124591884,0.7051791624745344,0.7411565903347275,0.7301364240800465,0.8132732622318637,weather
3336,0.7391319762357698,0.7161002386559746,0.7385603065936944,0.7181733023958855,0.734246676414761,0.7478690545511733,0.7339637530366646,0.7209054570969938,0.7319529190877719,0.7363333515833189,0.7283521814730272,0.7228555722877814,0.7320148813822814,0.7202860819843002,0.7391668016734848,0.7202444345167596,0.7319563587606454,environmental issue
3337,0.7559253812790703,0.7590815448374735,0.7265664467263587,0.7470878935748863,0.7564672457221308,0.7400753566519706,0.7466962874908487,0.7386651595275918,0.7374148940566387,0.7406636542615516,0.766636751272668,0.7403233769753758,0.7293800482375354,0.7501484917645533,0.7529236414459028,0.7238865331591493,0.7357197806009842,politics
3338,0.7419255794822278,0.744431981950714,0.7278733145095034,0.7448697584612793,0.7497506262690193,0.7188518685655576,0.7351162977814721,0.7318111599614887,0.7347854782164369,0.7253196345347285,0.7630996291620705,0.7258353104935139,0.7195818197093613,0.7314143275042796,0.7452042437771923,0.7571122086147277,0.7284940937442103,politics
3339,0.7774652414352076,0.7638155164766788,0.7557085525829111,0.7751498141109541,0.7686718413373933,0.7374088379197828,0.7653053136344548,0.7589476708556293,0.7644210675901322,0.7543086185978755,0.7755646776957668,0.7437663888130661,0.7488268275487956,0.7504298111586776,0.76961955361675,0.7736672248762404,0.7558046619952902,"arts, culture and entertainment"
3340,0.7459228893031251,0.7459686209624332,0.726733907246313,0.7701975786751394,0.7540518241129054,0.7498773579216352,0.7460101432609652,0.7338161017211836,0.7337929675902363,0.7521633056573225,0.7589950183851574,0.7245916669909844,0.7467357050259213,0.7435629182218161,0.7550081377617489,0.7410285731223706,0.7341139923636215,"economy, business and finance"
3341,0.7129688048346903,0.729109747971547,0.7177199508739963,0.7397222503831167,0.733041923561502,0.7397199531959234,0.7247982290901269,0.7175430033189357,0.7298443291427873,0.7213627211013781,0.7418850300729865,0.6939939015839262,0.7216600032745533,0.7361890540156271,0.7269039429256546,0.7181364791657654,0.7299186513525321,politics
3342,0.7555260062073939,0.7473241185118734,0.7232313831828124,0.7607624592890805,0.7385989528972714,0.7099330583554188,0.7351994223116829,0.719895970253193,0.7386666708056929,0.7296826750654516,0.7559874567833053,0.7142148124245469,0.7184930514634172,0.7193195001939896,0.7454957174533958,0.7424989114210051,0.7508885653169398,"economy, business and finance"
3343,0.760239150997442,0.7327443779907645,0.7137439787154825,0.7443019923006364,0.7355986505488518,0.711569179500134,0.7256846170884799,0.729325513320929,0.7463015674311313,0.7325713276742654,0.7266269687958045,0.7192674375634132,0.7192679019042526,0.719986009623836,0.7591379854713507,0.7306127826167977,0.7436241966688665,"arts, culture and entertainment"
3344,0.6961754715538913,0.6989744368463832,0.6846812719930856,0.7186276805869846,0.6949734702725462,0.6780433938447213,0.7038720588437363,0.6792814097121873,0.7153024569973379,0.6956895065716749,0.7014699878954809,0.6940096910448624,0.6979658886244894,0.6954288862275703,0.7103025998498341,0.6881587936944441,0.7166440511384718,"economy, business and finance"
3345,0.745354212681869,0.7297593946674089,0.7277309927494441,0.7506379909495053,0.7353746025638791,0.7335073697104662,0.7414911021653109,0.7396437056780207,0.7478716731149837,0.7573362532000365,0.7373579426712045,0.7215439158678844,0.7350534683031019,0.7393841619676953,0.7499364442961677,0.7130150155427456,0.7335560082951513,lifestyle and leisure
3346,0.7415069523755802,0.7741635916933803,0.7309601397445474,0.743384427341438,0.769622711130965,0.7569919576910182,0.7707116738778009,0.7567228621632304,0.774172866049394,0.7532215633253628,0.7751204295823576,0.7642557107194352,0.7404625313228524,0.7883659788748886,0.7579009425214789,0.7459886065724166,0.740665237837513,social issue
3347,0.7464788144169869,0.7752812305862301,0.7560019428514121,0.7540438813900129,0.7608326870066221,0.746363619131131,0.7550643375222845,0.747415343146492,0.7653618769777938,0.7490377640019292,0.7857007115463325,0.7359750044361713,0.7421837162231973,0.7648725704089061,0.7539559481839132,0.7489212343216256,0.7540513241910081,politics
3348,0.732562995622907,0.7649860016084556,0.7412048370252107,0.7327310383337692,0.7587174555285539,0.7193395655867589,0.7373238649385624,0.7394975873744715,0.7554256628291207,0.723428815796492,0.7327238325595766,0.7343276479732542,0.71930801275646,0.7441026471756734,0.7550048923280736,0.733764684828129,0.7268218576831214,"crime, law and justice"
3349,0.7541495762224556,0.7529250706491671,0.7344971884305179,0.7613335864286445,0.7611154608768746,0.726219949836522,0.7519627042498673,0.7332646061609155,0.7501890369831157,0.7328023495715897,0.7376713179968113,0.7357600606941721,0.7919975996129432,0.7391663024644547,0.7425102779197589,0.7353917482773277,0.7278006558686493,science and technology
3350,0.7311738506285725,0.7667002548874204,0.7113098546532883,0.7518676484420987,0.7410603976261497,0.7307195622661178,0.734014359547484,0.7408536802802184,0.7160912285122746,0.7274099552361991,0.7616091633605844,0.7190198260013483,0.7194655548761855,0.7456504076919891,0.7390617233927991,0.7331070606559958,0.7298802277889767,"crime, law and justice"
3351,0.7449671335552773,0.7511195900218675,0.7237635132509034,0.7477149688710509,0.7775518695925266,0.7205596780632293,0.7504171003048434,0.7395765581071275,0.7433411540404904,0.7523536492470426,0.7450627560929745,0.7322409501298531,0.7539362290916588,0.7415127736677536,0.7475855603979764,0.7220688595185423,0.7193741959513642,education
3352,0.7509492650698281,0.7498632366397228,0.7319060176653934,0.7590976442476499,0.7644662660984786,0.7213306946017171,0.7513679802672436,0.7307254303889046,0.7490742663227439,0.7279064525613034,0.7379191852199806,0.7339681174119855,0.7872470041156465,0.7355946892736385,0.7402834831028509,0.7358080136350716,0.7244432163087926,science and technology
3353,0.7581756830747258,0.7784720489152909,0.7479151862733253,0.7663218397841874,0.7589477261725603,0.7404465742670479,0.7572146508275169,0.7488530691164667,0.7536269953060728,0.7513778059397523,0.7671303603252416,0.7308018970239302,0.7337227216711765,0.7593001523035439,0.7642398076301722,0.7566908494478726,0.7449797537232039,"crime, law and justice"
3354,0.7706226716921408,0.7509431380318706,0.7419265702772058,0.7695850517951092,0.750177584463879,0.7301000053571359,0.7401881536709216,0.7348833594998905,0.7403602887709665,0.7357711047732746,0.7647132791204242,0.7287897406803686,0.7398601634358495,0.7332140578793676,0.755023127707008,0.747514955525599,0.7529192552304704,"arts, culture and entertainment"
